Timestamp: 1685628205, Funktion: OSMP_INIT END, OSMPRank: 0
Timestamp: 1685628221, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628222, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628222, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628223, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628223, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628224, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628224, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628225, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628225, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628226, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685628226, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685628226, Funktion: OSMP_FINALIZE START, OSMPRank: 1
