Timestamp: 1685629707, Funktion: OSMP_INIT END, OSMPRank: 0
Timestamp: 1685629740, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685629742, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685629742, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685629744, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685629744, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685629746, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685629746, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685629748, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685629748, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685629748, Funktion: OSMP_FINALIZE START, OSMPRank: 1
