Timestamp: 1685627886, Funktion: OSMP_INIT END, OSMPRank: 0
Timestamp: 1685627886, Funktion: OSMP_SEND START, OSMPRank: 0
Timestamp: 1685627886, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685627886, Funktion: OSMP_SEND START, OSMPRank: 0
Timestamp: 1685627886, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685627886, Funktion: OSMP_SEND START, OSMPRank: 0
Timestamp: 1685627886, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685627886, Funktion: OSMP_SEND START, OSMPRank: 0
Timestamp: 1685627887, Funktion: OSMP_INIT END, OSMPRank: 1
Timestamp: 1685627887, Funktion: OSMP_SIZE START, OSMPRank: 1
Timestamp: 1685627887, Funktion: OSMP_SIZE END, OSMPRank: 1
Timestamp: 1685627887, Funktion: OSMP_RANK START, OSMPRank: 1
Timestamp: 1685627887, Funktion: OSMP_RANK END, OSMPRank: 1
Timestamp: 1685627888, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685627888, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685627888, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685627888, Funktion: OSMP_SEND START, OSMPRank: 0
Timestamp: 1685627889, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685627889, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685627889, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685627889, Funktion: OSMP_SEND START, OSMPRank: 0
Timestamp: 1685627890, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685627890, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685627890, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685627890, Funktion: OSMP_SEND START, OSMPRank: 0
Timestamp: 1685627891, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685627891, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685627891, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685627891, Funktion: OSMP_FINALIZE START, OSMPRank: 0
Timestamp: 1685627892, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685627892, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685627893, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685627893, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685627894, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685627894, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685627895, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685627895, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685627896, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685627896, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685627897, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685627897, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685627898, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685627898, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685627899, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685627899, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685627900, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685627900, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685627901, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685627901, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685627902, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685627902, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685627903, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685627903, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685627904, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685627904, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685627905, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685627905, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685627906, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685627906, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685627907, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685627907, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685627907, Funktion: OSMP_FINALIZE START, OSMPRank: 1
