Timestamp: 1685793205, Memory: calloc, Funktion: OSMP_INIT, OSMPRank: 0
Timestamp: 1685793205, Memory: free, Funktion: OSMP_INIT, OSMPRank: 0
Timestamp: 1685793205, Funktion: OSMP_INIT END, OSMPRank: 0
Timestamp: 1685793205, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685793205, Funktion: OSMP_SEND START, OSMPRank: 0
Timestamp: 1685793205, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685793205, Funktion: OSMP_SEND START, OSMPRank: 0
Timestamp: 1685793205, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685793205, Funktion: OSMP_SEND START, OSMPRank: 0
Timestamp: 1685793205, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685793205, Funktion: OSMP_SEND START, OSMPRank: 0
Timestamp: 1685793205, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685793205, Funktion: OSMP_SEND START, OSMPRank: 0
Timestamp: 1685793205, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685793205, Funktion: OSMP_SEND START, OSMPRank: 0
Timestamp: 1685793205, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685793205, Funktion: OSMP_SEND START, OSMPRank: 0
Timestamp: 1685793207, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685793207, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685793207, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685793207, Funktion: OSMP_SEND START, OSMPRank: 0
Timestamp: 1685793209, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685793209, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685793209, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685793209, Funktion: OSMP_SEND START, OSMPRank: 0
Timestamp: 1685793211, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685793211, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685793211, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685793211, Funktion: OSMP_SEND START, OSMPRank: 0
Timestamp: 1685793213, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685793213, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685793213, Funktion: OSMP_SEND END, OSMPRank: 0
Timestamp: 1685793213, Funktion: OSMP_FINALIZE START, OSMPRank: 0
Timestamp: 1685793215, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685793215, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685793217, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685793217, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685793219, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685793219, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685793221, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685793221, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685793223, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685793223, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685793225, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685793225, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685793227, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685793227, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685793229, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685793229, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685793231, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685793231, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685793233, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685793233, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685793235, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685793235, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685793237, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685793237, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685793239, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685793239, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685793241, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685793241, Funktion: OSMP_RECV END, OSMPRank: 1
Timestamp: 1685793243, Funktion: OSMP_RECV START, OSMPRank: 1
Timestamp: 1685793243, Funktion: OSMP_RECV END, OSMPRank: 1
